kind,etag,id,video_link,video_id,publishedAt,channelId,title,description,thumbnails,channelTitle,playlistId,position,resourceId,videoOwnerChannelTitle,videoOwnerChannelId,thumbnaiL
youtube#playlistItem,e3fDsi8GcKj1A3Qcdx1rcBi5duI,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5DQ0MyQ0Y4Mzg0M0VGOEYw,https://www.youtube.com/watch?v=g0kbWGcSGrw,g0kbWGcSGrw,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 06 04 18,,"{'default': {'url': 'https://i.ytimg.com/vi/g0kbWGcSGrw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/g0kbWGcSGrw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/g0kbWGcSGrw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/g0kbWGcSGrw/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,145,"{'kind': 'youtube#video', 'videoId': 'g0kbWGcSGrw'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/g0kbWGcSGrw/hqdefault.jpg
youtube#playlistItem,N1ID_DhfcoxMdz8j8LZItjX1GaM,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4yQUE2Q0JEMTk4NTM3RTZC,https://www.youtube.com/watch?v=3UI4a_IB5wo,3UI4a_IB5wo,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS  05 21 18,,"{'default': {'url': 'https://i.ytimg.com/vi/3UI4a_IB5wo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3UI4a_IB5wo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3UI4a_IB5wo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/3UI4a_IB5wo/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,146,"{'kind': 'youtube#video', 'videoId': '3UI4a_IB5wo'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/3UI4a_IB5wo/hqdefault.jpg
youtube#playlistItem,VgCWFT6zQ3ubfF39rq8aS6xKMSk,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5DMkU4NTY1QUFGQTYwMDE3,https://www.youtube.com/watch?v=Rr8OTEUEKzg,Rr8OTEUEKzg,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 05 07 18,,"{'default': {'url': 'https://i.ytimg.com/vi/Rr8OTEUEKzg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Rr8OTEUEKzg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Rr8OTEUEKzg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Rr8OTEUEKzg/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,147,"{'kind': 'youtube#video', 'videoId': 'Rr8OTEUEKzg'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/Rr8OTEUEKzg/hqdefault.jpg
youtube#playlistItem,Vt92zr5BJdKT-C6sfHjbCvrLyJI,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC44Mjc5REFBRUE2MTdFRDU0,https://www.youtube.com/watch?v=rlXfoFWMWio,rlXfoFWMWio,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS Special Session 04 30 18 2018,,"{'default': {'url': 'https://i.ytimg.com/vi/rlXfoFWMWio/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rlXfoFWMWio/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rlXfoFWMWio/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/rlXfoFWMWio/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,148,"{'kind': 'youtube#video', 'videoId': 'rlXfoFWMWio'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/rlXfoFWMWio/hqdefault.jpg
youtube#playlistItem,rju9tNdFn7A97wdLSAdhVP-yTMk,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC43NDhFRTgwOTRERTU4Rjg3,https://www.youtube.com/watch?v=91CzLfTTm74,91CzLfTTm74,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 04 16 18,Board of Supervisors meeting 04 16 18,"{'default': {'url': 'https://i.ytimg.com/vi/91CzLfTTm74/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/91CzLfTTm74/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/91CzLfTTm74/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/91CzLfTTm74/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,149,"{'kind': 'youtube#video', 'videoId': '91CzLfTTm74'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/91CzLfTTm74/hqdefault.jpg
youtube#playlistItem,ZmNaPW73KQIfUPCaniHuR0bPh4s,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC41QUZGQTY5OTE4QTREQUU4,https://www.youtube.com/watch?v=_o4TlOhqWaI,_o4TlOhqWaI,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 04 02 18 2018,Yuma County Board of Supervisors Meeting 04 02 18,"{'default': {'url': 'https://i.ytimg.com/vi/_o4TlOhqWaI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_o4TlOhqWaI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_o4TlOhqWaI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/_o4TlOhqWaI/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,150,"{'kind': 'youtube#video', 'videoId': '_o4TlOhqWaI'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/_o4TlOhqWaI/hqdefault.jpg
youtube#playlistItem,6Cu7tilIdbG89cWWzMIIKcS_yZY,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4zRDBDOEZDOUM0MDY5NEEz,https://www.youtube.com/watch?v=GZMfuHnMK0M,GZMfuHnMK0M,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 03 19 18 2018,BOS 03 19 18,"{'default': {'url': 'https://i.ytimg.com/vi/GZMfuHnMK0M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GZMfuHnMK0M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GZMfuHnMK0M/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/GZMfuHnMK0M/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,151,"{'kind': 'youtube#video', 'videoId': 'GZMfuHnMK0M'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/GZMfuHnMK0M/hqdefault.jpg
youtube#playlistItem,vWmfDrZc_P2P5B1WXDMjXM6GEYg,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5CMEQ2Mjk5NTc3NDZFRUNB,https://www.youtube.com/watch?v=cMroVM6vj0w,cMroVM6vj0w,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 03 05 18 2018,Bos 03 05 18,"{'default': {'url': 'https://i.ytimg.com/vi/cMroVM6vj0w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cMroVM6vj0w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cMroVM6vj0w/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/cMroVM6vj0w/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,152,"{'kind': 'youtube#video', 'videoId': 'cMroVM6vj0w'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/cMroVM6vj0w/hqdefault.jpg
youtube#playlistItem,dy7AhB3ZxfbORiNUtE8CEpVQTMQ,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC42MTI4Njc2QjM1RjU1MjlG,https://www.youtube.com/watch?v=rccrAtiCwrQ,rccrAtiCwrQ,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 02 21 18,BOS 02 21 2018,"{'default': {'url': 'https://i.ytimg.com/vi/rccrAtiCwrQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rccrAtiCwrQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rccrAtiCwrQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/rccrAtiCwrQ/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,153,"{'kind': 'youtube#video', 'videoId': 'rccrAtiCwrQ'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/rccrAtiCwrQ/hqdefault.jpg
youtube#playlistItem,ie3jHiHoRjj6bHzh_T4IwBgkxNo,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC40QTA3NTU2RkM1QzlCMzYx,https://www.youtube.com/watch?v=m52IuuJ-bQE,m52IuuJ-bQE,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS special session 02 12 18,,"{'default': {'url': 'https://i.ytimg.com/vi/m52IuuJ-bQE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/m52IuuJ-bQE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/m52IuuJ-bQE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/m52IuuJ-bQE/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,154,"{'kind': 'youtube#video', 'videoId': 'm52IuuJ-bQE'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/m52IuuJ-bQE/hqdefault.jpg
youtube#playlistItem,znKhD5vsqVmxhM0oK7XTaTMd6Kk,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC45RjNFMDhGQ0Q2RkFCQTc1,https://www.youtube.com/watch?v=YUIVN-PKr3s,YUIVN-PKr3s,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 02 05 18,Yuma County Board of Supervisors Meeting 02 15 18,"{'default': {'url': 'https://i.ytimg.com/vi/YUIVN-PKr3s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/YUIVN-PKr3s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/YUIVN-PKr3s/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/YUIVN-PKr3s/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,155,"{'kind': 'youtube#video', 'videoId': 'YUIVN-PKr3s'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/YUIVN-PKr3s/hqdefault.jpg
youtube#playlistItem,akR2TUoyGylxIjTKYUZ4XLTpYMg,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5BRjJDODk5REM0NjkzMUIy,https://www.youtube.com/watch?v=Rkcg4fzOklE,Rkcg4fzOklE,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 01 17 18,BOS 01 17 18,"{'default': {'url': 'https://i.ytimg.com/vi/Rkcg4fzOklE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Rkcg4fzOklE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Rkcg4fzOklE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Rkcg4fzOklE/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,156,"{'kind': 'youtube#video', 'videoId': 'Rkcg4fzOklE'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/Rkcg4fzOklE/hqdefault.jpg
youtube#playlistItem,_fO5_8BYlG788dGtigj8_q6fhr0,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4xOTEzQzhBQzU3MDNDNjcz,https://www.youtube.com/watch?v=bWVzlOwAArw,bWVzlOwAArw,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,Yuma County Board of Supervisors meeting 01/03/2018,Yuma County Board of Supervisors meeting 01/03/2018,"{'default': {'url': 'https://i.ytimg.com/vi/bWVzlOwAArw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bWVzlOwAArw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bWVzlOwAArw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/bWVzlOwAArw/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,157,"{'kind': 'youtube#video', 'videoId': 'bWVzlOwAArw'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/bWVzlOwAArw/hqdefault.jpg
youtube#playlistItem,g1nIAi0M_KBMQ4DpZJF8NpmgGyo,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5GNDg1Njc1QzZERjlFRjE5,https://www.youtube.com/watch?v=fuWHuw9BRVc,fuWHuw9BRVc,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,Yuma County Board of Supervisors Meeting 12/18/17,,"{'default': {'url': 'https://i.ytimg.com/vi/fuWHuw9BRVc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fuWHuw9BRVc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fuWHuw9BRVc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/fuWHuw9BRVc/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,158,"{'kind': 'youtube#video', 'videoId': 'fuWHuw9BRVc'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/fuWHuw9BRVc/hqdefault.jpg
youtube#playlistItem,5VJNQ8rqFFzp4woKfXE2tT0asCw,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4zQzFBN0RGNzNFREFCMjBE,https://www.youtube.com/watch?v=cd3M7rqg8gU,cd3M7rqg8gU,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,Yuma County Board of Supervisors Meeting 12/4/2017,,"{'default': {'url': 'https://i.ytimg.com/vi/cd3M7rqg8gU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cd3M7rqg8gU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cd3M7rqg8gU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/cd3M7rqg8gU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/cd3M7rqg8gU/maxresdefault.jpg', 'width': 1280, 'height': 720}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,159,"{'kind': 'youtube#video', 'videoId': 'cd3M7rqg8gU'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/cd3M7rqg8gU/hqdefault.jpg
youtube#playlistItem,K8Dojj-5ObcOsMWLlBcTAUlbYag,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5BRjY4NjdBRjA5RTdCMUMx,https://www.youtube.com/watch?v=UWT_RhXzk8Q,UWT_RhXzk8Q,2024-08-05T20:52:34Z,UCHQ1qSl5buMzLn6ZZRQcCPg,Deleted video,This video is unavailable.,{},Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,160,"{'kind': 'youtube#video', 'videoId': 'UWT_RhXzk8Q'}",,,
youtube#playlistItem,fhjDPrp6KihFGybA1DKMDh4FLCA,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5DMkM0MjQ3OTgwQzBCMEZB,https://www.youtube.com/watch?v=9F2l_NFS0B4,9F2l_NFS0B4,2024-08-05T23:49:23Z,UCHQ1qSl5buMzLn6ZZRQcCPg,Deleted video,This video is unavailable.,{},Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,161,"{'kind': 'youtube#video', 'videoId': '9F2l_NFS0B4'}",,,
youtube#playlistItem,ZEtIvX7uI11MPS8BrJm7C8lSSvk,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4xREVBMTg1ODg1M0JCQUE1,https://www.youtube.com/watch?v=f0Uz_Ne99cs,f0Uz_Ne99cs,2024-08-09T20:54:30Z,UCHQ1qSl5buMzLn6ZZRQcCPg,Deleted video,This video is unavailable.,{},Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,162,"{'kind': 'youtube#video', 'videoId': 'f0Uz_Ne99cs'}",,,
youtube#playlistItem,bqauFQH7RRFazYkhJf7nOISP9jk,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC43MzBFRTZDMUM3OTY2RjQ4,https://www.youtube.com/watch?v=RynVS4X-eHs,RynVS4X-eHs,2024-08-12T21:43:02Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS SPECIAL 08 09 24,,"{'default': {'url': 'https://i.ytimg.com/vi/RynVS4X-eHs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RynVS4X-eHs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RynVS4X-eHs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/RynVS4X-eHs/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/RynVS4X-eHs/maxresdefault.jpg', 'width': 1280, 'height': 720}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,163,"{'kind': 'youtube#video', 'videoId': 'RynVS4X-eHs'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/RynVS4X-eHs/hqdefault.jpg
